Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,13876.5,0.0,-5000.0,0.0,0.0
17,-16854.0,0.0,-5500.0,0.0,0.0
19,660726.5,0.0,363944.5,0.0,407503.0
13,15289.0,0.0,-5000.0,0.0,0.0
18,-8109.0,0.0,-6500.0,0.0,4076.5
16,-15750.0,0.0,-5250.0,0.0,0.0
15,-15000.0,0.0,-5000.0,0.0,0.0
