Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
19,-288680.0,36913.0,0.0,74588.0,5419849.0
14,1316805.0,72433.0,0.0,117321.0,3233182.0
18,1957007.0,27622.5,0.0,66329.0,6292350.0
13,0.0,0.0,0.0,0.0,0.0
17,3036278.0,43496.5,0.0,89156.5,6056617.0
16,2129865.0,78034.0,0.0,129113.0,4567120.5
