Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
18,-706314406.0,299208000.0,-248963429.0,0.0,254955779.0
15,78228764.0,0.0,-1346854.5,0.0,357857427.5
19,-237231073.5,-122292500.0,10619435.5,0.0,263946615.5
15,-33288896.0,0.0,-3078699.0,0.0,347168531.5
14,97635538.5,0.0,-1210646.5,0.0,332339220.5
12,75002382.0,0.0,-973169.0,0.0,298619874.0
17,-749189642.0,0.0,-254545396.5,0.0,363607215.5
