Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,0.0,0.0,0.0,0.0,0.0
19,329865.0,343428.0,0.0,603770.0,10572752.5
18,1062056.0,903835.0,0.0,1465905.0,21402755.0
15,-664526.0,194500.5,0.0,342574.5,10569083.0
16,53835.0,194685.0,0.0,409042.0,10586887.5
13,0.0,0.0,0.0,0.0,0.0
17,377724.0,389319.0,0.0,669652.0,10662158.0
