Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
16,2390935.0,0.0,0.0,0.0,2806609.5
13,2159412.0,2891450.0,0.0,0.0,1999138.5
18,-797386.0,0.0,4510302.0,0.0,2802609.0
17,2871251.0,0.0,4244255.0,0.0,2895948.5
18,-797386.0,0.0,4510302.0,0.0,2802609.0
14,2885455.0,3306064.0,0.0,0.0,2266740.5
19,3412877.0,0.0,4630311.0,0.0,2791484.0
15,2529876.0,0.0,3660923.5,0.0,2488235.0
