Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
18,2816104.5,0.0,1359044.0,0.0,5196868.0
14,1445671.5,0.0,1291049.5,0.0,2559864.5
17,3178114.5,0.0,1750563.0,0.0,4831308.0
16,2618451.0,0.0,1595067.5,0.0,3849780.5
15,1755444.0,0.0,1343494.0,0.0,3067414.0
13,1504165.5,0.0,1380302.0,0.0,2238331.0
