Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,-133369.5,0.0,107891.5,0.0,1754990.5
13,-254061.5,0.0,251617.0,0.0,1931457.5
17,24265.0,0.0,322457.5,0.0,1495150.0
18,99085.0,0.0,192589.5,0.0,1373061.5
14,-111229.5,0.0,189664.5,0.0,1832857.0
16,-185508.0,0.0,123657.5,0.0,1611344.5
19,-80307.0,0.0,189931.5,0.0,1302453.5
