Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,137349.0,0.0,2546923.5,4016083.5,41717515.5
18,237032.0,0.0,393546.5,692150.0,8971027.5
17,255411.0,0.0,405130.0,669574.0,9124686.0
16,288452.0,0.0,499185.0,772873.0,9238865.5
