Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,0.0,0.0,0.0,0.0,0.0
15,13107404.0,-7562.5,0.0,0.0,17687291.5
17,19717788.0,-14335.0,0.0,0.0,30323592.0
18,28815094.0,0.0,-15211.0,0.0,43695527.0
14,0.0,0.0,0.0,0.0,0.0
16,14435080.0,-10672.5,0.0,0.0,23463754.0
