Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
17,-152061.5,0.0,-2882.5,0.0,93901.5
19,97132.0,0.0,-2075.0,0.0,179997.0
18,43858.0,0.0,-2075.0,0.0,122818.5
14,238425.0,0.0,-2520.0,0.0,285801.5
13,468519.5,0.0,-2187.5,0.0,221328.5
16,-413185.0,-3195.0,0.0,0.0,136993.5
