Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
16,-21732.0,0.0,-14414.0,0.0,62698.5
14,-11697.0,0.0,-7762.0,0.0,36674.0
17,-7566.0,0.0,-5542.5,0.0,53617.5
18,-9545.0,0.0,-7031.5,0.0,48345.0
15,-30292.0,0.0,-19962.5,0.0,73087.0
