Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
16,150066.0,621210.0,491986.0,0.0,633645.0
18,-49677.5,0.0,131387.0,0.0,477825.0
14,-6968.0,412473.0,312666.5,0.0,314782.5
13,35735.0,0.0,378363.5,0.0,317001.0
17,83513.5,0.0,227629.0,0.0,512101.5
15,92266.0,472931.0,390709.0,0.0,536641.0
19,184256.5,0.0,302218.5,0.0,602845.0
