Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
17,-10084.0,0.0,0.0,0.0,3396252.0
15,14.0,0.0,0.0,0.0,2200628.0
16,-5026.0,0.0,0.0,0.0,2150294.0
18,-1105059.0,0.0,0.0,0.0,3396944.5
19,-1104405.0,0.0,0.0,0.0,2654064.0
