Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,-243932.5,0.0,-3750.0,0.0,48434.0
16,-75013.0,0.0,0.0,0.0,0.0
13,72308.0,0.0,0.0,0.0,107399.5
15,-134379.5,0.0,0.0,0.0,18534.5
