Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
18,671664.0,0.0,998710.5,0.0,1322439.5
15,-214608.279,237766.2905,0.0,0.0,380290.2835
13,215395.0,0.0,-671288.0,0.0,866444.0
16,-529131.5,409839.0,0.0,0.0,578898.5
14,-418417.737,290952.2735,0.0,0.0,283524.889
12,-83069.0,0.0,648981.0,0.0,983138.0
17,545365.0,0.0,854267.5,0.0,1097338.5
