Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,424020.0,-9593.5,0.0,448885.5,31809.5
16,387468.0,0.0,-20818.0,0.0,37275.0
14,-424747.0,-15550.0,0.0,0.0,17773.0
17,-71388.0,0.0,-39622.0,0.0,41452.0
