Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,7530.0,0.0,0.0,0.0,66199059.0
19,569219.0,0.0,0.0,0.0,2416064.5
18,-2285973.0,0.0,0.0,0.0,2225058.0
16,-166242.5,0.0,0.0,0.0,5929912.5
