Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,636127.5,0.0,1320976.0,0.0,1953439.5
16,430486.5,0.0,1364024.0,0.0,1818173.0
17,419268.0,0.0,1418789.0,0.0,1744554.5
18,252310.0,0.0,1380791.5,0.0,1619873.0
19,75468.5,0.0,1328541.5,0.0,1628337.0
