Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,939821.0,0.0,14374972.5,0.0,12968907.0
18,2231782.0,0.0,7485901.5,0.0,8116516.5
17,975019.0,0.0,6094627.5,0.0,6118466.5
19,2812369.0,0.0,8329798.0,0.0,9524379.5
