Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
16,10169.0,1283274.5,0.0,3885452.0,595885.5
13,0.0,0.0,0.0,0.0,0.0
14,4786.0,2962315.0,0.0,4840475.0,871645.0
19,13819.0,839554.5,0.0,2440666.5,523042.5
15,8483.0,1247900.0,0.0,3351247.0,331630.0
18,13759.0,962530.0,0.0,2236818.5,459691.0
17,8057.0,1187940.5,0.0,2762522.5,691893.5
