Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
18,19168133.0,0.0,-75562.5,0.0,82401422.0
19,-3048872.5,0.0,-15300.0,0.0,83442243.5
17,22069102.0,0.0,-75562.5,0.0,69882918.0
13,15314371.0,0.0,-7486.5,0.0,47239643.5
15,14765579.5,0.0,-9050.0,0.0,68907705.5
14,75345001.5,0.0,-7500.0,0.0,64017930.0
