Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
16,41357.0,0.0,616516.0,0.0,2050227.5
14,380981.0,0.0,723309.5,0.0,1448341.0
15,-140248.5,0.0,692360.5,0.0,1692389.0
17,654661.5,0.0,701291.5,0.0,1913464.0
13,321901.0,0.0,666363.5,0.0,953598.5
