Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,0.0,0.0,0.0,0.0,0.0
19,153000.0,0.0,-4250.0,0.0,123305.0
16,-141370.5,0.0,-3750.0,0.0,49485.5
13,0.0,0.0,0.0,0.0,0.0
17,-57399.0,0.0,-3844.0,0.0,20786.0
15,-83717.0,-4250.0,0.0,0.0,106805.5
18,52038.0,0.0,-3969.0,0.0,46805.0
