Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,-277042.0,0.0,-74857.5,0.0,352880.0
14,-92461.0,0.0,223955.5,0.0,225462.0
17,137624.0,0.0,187073.5,0.0,298366.5
16,290487.0,0.0,252187.0,0.0,219593.0
15,124504.0,0.0,139668.0,0.0,115270.5
