Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,-567638.0,0.0,58574.5,0.0,483384.5
14,-375636.0,0.0,289075.5,0.0,494801.5
15,-140961.0,0.0,434730.0,0.0,510183.5
16,-164714.0,0.0,482373.5,0.0,403755.5
12,-343840.01,0.0,-616973.0,0.0,0.0
