Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,-694906.0,0.0,324066.5,0.0,1038340.0
17,-16807.0,0.0,-6751.5,0.0,64725.5
15,-937090.0,0.0,45251.0,0.0,117992.5
18,-33908.0,0.0,-16431.5,0.0,47772.0
13,-747560.0,0.0,-595103.0,0.0,2206786.0
16,-74315.0,0.0,-2662.5,0.0,73129.0
12,0.0,0.0,0.0,0.0,0.0
