Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
17,87850.5,-7125.0,0.0,0.0,1279257.0
14,64822.5,-10125.0,0.0,0.0,1323057.5
18,176305.5,-6125.0,0.0,0.0,1295568.0
13,54505.5,-78600.5,0.0,0.0,7266473.5
16,128386.5,-6875.0,0.0,0.0,1332768.5
19,-58056.5,0.0,-6125.0,0.0,1289642.5
