Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
16,602172.0,3290272.5,0.0,0.0,1917846.0
18,817827.0,3128481.0,0.0,0.0,2235123.5
17,666246.0,3274752.5,0.0,0.0,2092152.5
15,563742.0,3033377.5,0.0,0.0,1599123.0
14,0.0,0.0,0.0,0.0,0.0
19,755187.5,3152845.5,0.0,0.0,2472995.5
13,0.0,0.0,0.0,0.0,0.0
