Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,336211.0,0.0,-4419.0,0.0,80255.0
16,351829.0,0.0,0.0,0.0,213863.0
17,218925.0,0.0,0.0,0.0,707471.0
15,287838.0,0.0,-5812.5,0.0,85095.0
19,1100523.0,0.0,-13406.5,0.0,2078346.5
