Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,358675.0,0.0,448017.5,651221.5,6633671.0
19,727037.0,0.0,535277.0,0.0,6389399.5
14,260910.0,0.0,464140.5,662792.5,6933957.0
13,75069.0,430015.0,0.0,631663.5,7150083.5
16,376871.0,466126.0,0.0,610978.5,6638575.0
17,319029.0,476371.0,0.0,659642.0,6587265.0
