Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
18,-12880430.0,0.0,0.0,186009000.0,3387413000.0
16,59315619.5,156152540.0,0.0,412040958.5,5893286336.0
14,107569531.0,90809540.0,0.0,259530294.0,4003697313.5
15,104689880.0,126233536.0,0.0,336803832.0,4951947810.5
19,529679000.0,0.0,0.0,193349000.0,3557758000.0
