Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
17,412290.0,0.0,2611933.0,0.0,3125829.5
16,436077.0,0.0,2248193.0,0.0,2318437.0
18,54691.0,0.0,2048415.0,0.0,3637300.5
13,-437529.0,0.0,1974257.5,0.0,1536532.5
14,-33028.0,0.0,1348237.5,0.0,919490.5
19,20294.0,0.0,1110007.5,0.0,3221835.0
15,573222.0,0.0,1977445.5,0.0,1550959.0
