Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
17,1408.0,860.5,0.0,1250.0,2298.0
16,300.0,1050.0,0.0,0.0,5425.0
15,895.0,2237.5,0.0,0.0,4437.5
18,630.0,337.5,0.0,1250.0,2575.5
19,103.0,-68.0,0.0,10893.0,7642.0
