Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,-11685.0,0.0,0.0,111075.5,2063798.0
16,-1180414.5,-352163.0,0.0,107742.0,1291271.5
15,-38048.0,55348.0,0.0,118881.5,1925208.0
13,0.0,0.0,0.0,0.0,0.0
17,-780700.0,-384274.0,0.0,91619.5,685641.0
19,-9791.0,-3474.5,0.0,86083.0,709277.0
18,74267.0,23925.5,0.0,105961.0,690735.0
