Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,-9456761.5,-31550.0,0.0,0.0,72419.5
13,-52098301.0,0.0,0.0,27000000.0,4984368.5
15,39958.5,-25710.5,0.0,396844.0,141438.5
16,-6981.0,759.0,0.0,14298.0,91786.0
