Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,0.0,0.0,0.0,0.0,0.0
15,-86904.0,0.0,-41566.0,0.0,134357.0
14,10357.5,0.0,-1545.0,0.0,158664.5
18,-17184.0,0.0,-7480.5,0.0,83159.5
17,-23026.5,0.0,-10118.0,0.0,90375.5
16,-100305.0,0.0,-44420.5,0.0,101510.0
