Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
19,561963.0,0.0,12613339.5,0.0,20403689.5
17,101269702.5,0.0,12183941.0,0.0,26725956.0
14,-46220633.5,0.0,15357848.5,0.0,66607929.0
18,1385764.0,0.0,12895818.0,0.0,23140020.5
16,82558432.5,0.0,11337799.0,0.0,42905902.0
13,0.0,0.0,0.0,0.0,0.0
15,-23576719.5,0.0,14191203.5,0.0,59799363.5
