Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
18,577627.5,-205.0,0.0,0.0,2931789.0
15,161880.0,-680.0,0.0,0.0,5656850.0
17,384949.0,-181.0,0.0,0.0,2751698.0
16,324322.0,-194.5,0.0,0.0,2759596.5
19,561792.5,-616.0,0.0,0.0,3108116.0
