Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
17,-277153.5,0.0,-2502.0,0.0,1851354.0
13,-1120361.5,0.0,-8561.0,0.0,2028420.0
15,158239.5,0.0,-4280.0,0.0,1710232.0
19,-615814.5,0.0,-25529.0,0.0,1748939.0
18,-787083.0,0.0,-2501.5,0.0,1885326.5
16,-338983.5,0.0,-2502.0,0.0,1701028.0
14,-643479.0,0.0,-6757.0,0.0,1667590.0
