Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,398396.0,0.0,0.0,0.0,827734.5
14,659582.0,125.0,0.0,0.0,761602.5
16,247991.0,0.0,0.0,0.0,843731.5
13,0.0,0.0,0.0,0.0,0.0
19,859399.0,-949.5,0.0,0.0,1575776.0
18,1035546.5,-524.5,0.0,0.0,1364971.0
17,918569.0,0.0,0.0,0.0,1084420.5
12,0.0,0.0,0.0,0.0,0.0
