Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
19,-64811.0,0.0,59588.0,0.0,170463.0
18,-181277.0,0.0,195310.5,0.0,139645.5
16,-301258.0,-145312.0,0.0,0.0,177485.5
14,-597535.5,-52636.5,0.0,0.0,586388.5
17,28856.0,0.0,159968.5,0.0,197609.0
