Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,-138467.0,0.0,-157218.5,0.0,282068.5
19,-1856454.0,0.0,-87716.0,0.0,1176218.0
14,-181952.0,0.0,-233878.0,0.0,0.0
17,-227878.0,0.0,-60321.0,0.0,2513098.5
13,-1222.5,669.5,0.0,0.0,468791.5
16,-386320.5,0.0,-414650.0,0.0,648021.5
13,-3262.0,0.0,-12513.0,0.0,0.0
18,-218096.0,0.0,-90597.5,0.0,2269203.5
