entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfGeneralMeeting,DateOfOtherReport,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditorAppointedToPerformOtherEngagement,DescriptionOfOtherEngagement,DisclosureOfContingentLiabilities,DisclosureOfContributedCapital,DisclosureOfDepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfEmployeeBenefitsExpense,DisclosureOfEquity,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfCompilationOfOtherReport,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementByExecutiveAndSupervisoryBoards,TaxExpense,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
30079957,2012-01-01,2012-12-31,Kol2d,http://regnskaber.virk.dk/75997003/Y3ZyLmRrOi8vcGRmcy8zMDA3OTk1NztBcFMzODg4ODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/75997003/Y3ZyLmRrOi8veGJybHMvWC01MjQ4OEI3MC0yMDE0MDEzMV8xMDMyMDRfMzgz.xml,4130  Viby SjÃ¦lland,Vibevej 12,4100 Ringsted,Jyllandsgade 9,Regnskabsklasse B,2014-01-21,2014-01-21,2014-01-21,-19756.0,statsautoriseret revisor,"<p xmlns=""http://www.w3org/1999/xhtml"">Vi har opstillet Ã¥rsregnskabet for HP Fashion Logistics ApS for regnskabsÃ¥ret  1. januar - 31. december 2013 pÃ¥ grundlag af selskabets bogfÃ¸ring   og Ã¸vrige oplysninger, som ledelsen har tilvejebragt.  </p> <p xmlns=""http://www.w3org/1999/xhtml"">Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance   og noter.  </p> <p xmlns=""http://www.w3org/1999/xhtml"">Vi har udfÃ¸rt opgaven i overensstemmelse med ISRS 4410, Opgaver om opstilling af  finansielle oplysninger. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Vi har anvendt vores faglige ekspertise til at assistere ledelsen med  at udarbejde og prÃ¦sentere Ã¥rsregnskabet i overensstemmelse med  Ã¥rsregnskabsloven. Vi har overholdt relevante bestemmelser   i revisorloven og FSR - danske revisorers Etiske regler for revisorer,    herunder principper vedrÃ¸rende integritet, objektivitet, faglig  kompetence og fornÃ¸den omhu. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Ãrsregnskabet samt nÃ¸jagtigheden og fuldstÃ¦ndigheden af de oplysninger,  der er anvendt til opstillingen af Ã¥rsregnskabet, er ledelsens ansvar. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Da en opgave om opstilling af finansielle oplysninger ikke er en  erklÃ¦ringsopgave med sikkerhed, er vi ikke forpligtet til at verificere   nÃ¸jagtigheden eller fuldstÃ¦ndigheden af de oplysninger,   ledelsen har givet os til brug for at opstille Ã¥rsregnskabet.  </p> <p xmlns=""http://www.w3org/1999/xhtml"">Vi udtrykker derfor ingen revisions- eller reviewkonklusion om,  hvorvidt Ã¥rsregnskabet er udarbejdet i overensstemmelse med Ã¥rsregnskabsloven.</p>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr><th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 100%; border-bottom: 0pt;  font-weight: bold; "">Selskabet har indgÃ¥et operationelle leasingaftaler vedrÃ¸rende  1 stk. varebil. RestlÃ¸betid udgÃ¸r 27 mÃ¥neder og  en samlede forpligtelse kan opgÃ¸res til kr. 165.294. </th></tr> <tr><th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 100%; border-bottom: 0pt;""></th></tr> </tbody></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr><th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 100%; border-bottom: 0pt;  font-weight: bold; "">Virksomhedskapitalen bestÃ¥r af 125 anparter Ã¡ kr. 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder. </th></tr> </tbody></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;""></th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2013</th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2012</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Af- og nedskrivninger af anlÃ¦gsaktiver</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">       3.645</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">      19.756</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Afskrivninger og nedskrivninger i alt</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">       3.645</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">      19.756</th> </tr> </tbody></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;""></th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2013</th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2012</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">LÃ¸nninger</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     380.510</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     302.821</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Andre udgifter til social sikring</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">       9.938</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">       9.391</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Personaleomkostninger i alt</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     390.448</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     312.212</th> </tr> </tbody></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;""></th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2013</th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2012</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;""></th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Selskabskapital</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Primo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     125.000</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     125.000</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Ultimo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     125.000</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     125.000</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">OverfÃ¸rt resultat</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Primo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">    -191.593</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">    -154.639</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">OverfÃ¸rt fra resultatdisponering</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">          92</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     -36.953</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Ultimo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">    -191.501</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">    -191.592</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Egenkapital ultimo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     -66.501</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     -66.592</th> </tr> </tbody></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr><th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 100%; border-bottom: 0pt;  font-weight: bold; "">Selskabets hovedaktivitet bestÃ¥r i logistik og distribution af tÃ¸j, og hermed beslÃ¦gtet virksomhed. </th></tr> </tbody></table>",-312212.0,283905.0,30079957.0,Ãrsrapport,Dennis Cronbach,Ivan Pedersen,Ivan Vendelbo Pedersen,HP Fashion Logistics ApS,SÃ¸nderup I/S,-9780.0,6940.0,Ringsted,Roskilde,-36953.0,-50903.0,-48063.0,2013-12-31,2013-01-01,"<p xmlns=""http://www.w3org/1999/xhtml"">Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten  for regnskabsÃ¥ret 2013 for HP Fashion Logistics ApS. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af  selskabets aktiver, passiver og den finansielle stilling pr. 31. december 2013 samt  af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2013. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Selskabets Ã¥rsrapport for 2013 er ikke revideret. Ledelsen anser betingelserne   for fravalg af revision i henhold til Ã¥rsregnskabslovens  135 som opfyldt. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Ãrsrapporten indstilles til generalforsamlingens godkendelse.</p>",13950.0,urn:ofk:oid:18015899,indberetninger-20180424,2.5116096000000003,30079957.0,,2018-03-31T18:42:31.567Z,2014-01-31T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-109.303,2014-01-31T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
30079957,2012-01-01,2012-12-31,d2_fsa_RetainedEarningsMember,http://regnskaber.virk.dk/75997003/Y3ZyLmRrOi8vcGRmcy8zMDA3OTk1NztBcFMzODg4ODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/75997003/Y3ZyLmRrOi8veGJybHMvWC01MjQ4OEI3MC0yMDE0MDEzMV8xMDMyMDRfMzgz.xml,4130  Viby SjÃ¦lland,Vibevej 12,4100 Ringsted,Jyllandsgade 9,Regnskabsklasse B,2014-01-21,2014-01-21,2014-01-21,,statsautoriseret revisor,"<p xmlns=""http://www.w3org/1999/xhtml"">Vi har opstillet Ã¥rsregnskabet for HP Fashion Logistics ApS for regnskabsÃ¥ret  1. januar - 31. december 2013 pÃ¥ grundlag af selskabets bogfÃ¸ring   og Ã¸vrige oplysninger, som ledelsen har tilvejebragt.  </p> <p xmlns=""http://www.w3org/1999/xhtml"">Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance   og noter.  </p> <p xmlns=""http://www.w3org/1999/xhtml"">Vi har udfÃ¸rt opgaven i overensstemmelse med ISRS 4410, Opgaver om opstilling af  finansielle oplysninger. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Vi har anvendt vores faglige ekspertise til at assistere ledelsen med  at udarbejde og prÃ¦sentere Ã¥rsregnskabet i overensstemmelse med  Ã¥rsregnskabsloven. Vi har overholdt relevante bestemmelser   i revisorloven og FSR - danske revisorers Etiske regler for revisorer,    herunder principper vedrÃ¸rende integritet, objektivitet, faglig  kompetence og fornÃ¸den omhu. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Ãrsregnskabet samt nÃ¸jagtigheden og fuldstÃ¦ndigheden af de oplysninger,  der er anvendt til opstillingen af Ã¥rsregnskabet, er ledelsens ansvar. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Da en opgave om opstilling af finansielle oplysninger ikke er en  erklÃ¦ringsopgave med sikkerhed, er vi ikke forpligtet til at verificere   nÃ¸jagtigheden eller fuldstÃ¦ndigheden af de oplysninger,   ledelsen har givet os til brug for at opstille Ã¥rsregnskabet.  </p> <p xmlns=""http://www.w3org/1999/xhtml"">Vi udtrykker derfor ingen revisions- eller reviewkonklusion om,  hvorvidt Ã¥rsregnskabet er udarbejdet i overensstemmelse med Ã¥rsregnskabsloven.</p>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr><th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 100%; border-bottom: 0pt;  font-weight: bold; "">Selskabet har indgÃ¥et operationelle leasingaftaler vedrÃ¸rende  1 stk. varebil. RestlÃ¸betid udgÃ¸r 27 mÃ¥neder og  en samlede forpligtelse kan opgÃ¸res til kr. 165.294. </th></tr> <tr><th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 100%; border-bottom: 0pt;""></th></tr> </tbody></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr><th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 100%; border-bottom: 0pt;  font-weight: bold; "">Virksomhedskapitalen bestÃ¥r af 125 anparter Ã¡ kr. 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder. </th></tr> </tbody></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;""></th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2013</th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2012</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Af- og nedskrivninger af anlÃ¦gsaktiver</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">       3.645</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">      19.756</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Afskrivninger og nedskrivninger i alt</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">       3.645</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">      19.756</th> </tr> </tbody></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;""></th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2013</th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2012</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">LÃ¸nninger</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     380.510</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     302.821</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Andre udgifter til social sikring</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">       9.938</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">       9.391</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Personaleomkostninger i alt</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     390.448</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     312.212</th> </tr> </tbody></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;""></th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2013</th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2012</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;""></th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Selskabskapital</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Primo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     125.000</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     125.000</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Ultimo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     125.000</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     125.000</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">OverfÃ¸rt resultat</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Primo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">    -191.593</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">    -154.639</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">OverfÃ¸rt fra resultatdisponering</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">          92</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     -36.953</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Ultimo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">    -191.501</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">    -191.592</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Egenkapital ultimo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     -66.501</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     -66.592</th> </tr> </tbody></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr><th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 100%; border-bottom: 0pt;  font-weight: bold; "">Selskabets hovedaktivitet bestÃ¥r i logistik og distribution af tÃ¸j, og hermed beslÃ¦gtet virksomhed. </th></tr> </tbody></table>",,,30079957.0,Ãrsrapport,Dennis Cronbach,Ivan Pedersen,Ivan Vendelbo Pedersen,HP Fashion Logistics ApS,SÃ¸nderup I/S,,,Ringsted,Roskilde,-36953.0,,,2013-12-31,2013-01-01,"<p xmlns=""http://www.w3org/1999/xhtml"">Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten  for regnskabsÃ¥ret 2013 for HP Fashion Logistics ApS. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af  selskabets aktiver, passiver og den finansielle stilling pr. 31. december 2013 samt  af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2013. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Selskabets Ã¥rsrapport for 2013 er ikke revideret. Ledelsen anser betingelserne   for fravalg af revision i henhold til Ã¥rsregnskabslovens  135 som opfyldt. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Ãrsrapporten indstilles til generalforsamlingens godkendelse.</p>",,urn:ofk:oid:18015899,indberetninger-20180424,2.5116096000000003,30079957.0,,2018-03-31T18:42:31.567Z,2014-01-31T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-109.303,2014-01-31T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
