Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,43887.0,0.0,1278628.0,0.0,0.0,5500  Middelfart
14,2013-01-01,157423.0,0.0,0.0,0.0,200000.0,5500  Middelfart
15,2014-01-01,134144.0,0.0,0.0,0.0,200000.0,5500  Middelfart
16,2015-01-01,107427.0,0.0,0.0,0.0,200000.0,5500 Middelfart
17,2016-01-01,3748.0,0.0,0.0,0.0,200000.0,5500 Middelfart
19,2018-01-01,103593.0,0.0,0.0,0.0,200000.0,5500 Middelfart
