Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,132574.0,273813.0,6123345.0,0.0,5464863.0,6500.0
15,2014-01-01,286307.0,199167.0,5939476.0,0.0,5271170.0,6500.0
16,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,95780.0,150228.0,5202494.0,0.0,4993024.0,0.0
18,2017-01-01,118795.0,146903.0,4901666.0,1.0,4631819.0,0.0
19,2018-01-01,-102127.0,144977.0,4249635.0,1.0,4049692.0,0.0
