Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,114283.0,-12969.0,2943329.0,0.0,2938329.0,0.0
13,2012-01-01,175300.0,-14250.0,3118318.0,0.0,3017029.0,0.0
14,2013-01-01,-319302.0,-41063.0,2157218.0,0.0,1976127.0,5330.0
17,2016-01-01,951.0,-10624.0,568570.0,0.0,324561.0,5330.0
19,2018-01-01,-15699.0,-12249.0,125663.0,0.01,85336.0,5330.0
