Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-639736.0,210476.0,483971.0,0.0,223722.0,0.0
13,2012-01-01,54354.0,951141.0,918460.0,0.0,278076.0,0.0
15,2014-01-01,-357886.0,587376.0,580804.0,0.0,-293243.0,8410.0
16,2015-01-01,-214992.0,652843.0,657944.0,0.0,-508234.0,8410.0
17,2016-01-01,-15778.0,505613.0,254361.0,0.0,-524012.0,8410.0
18,2017-01-01,795833.0,868101.0,509190.0,0.0,271821.0,8410.0
