Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,54399.21,0.0,1584835.2,0.0,166815.05,0.0
13,2012-01-01,222841.33,0.0,1938071.34,0.0,389656.38,0.0
14,2013-01-01,272454.0,-6294.0,2283924.0,0.0,662110.0,8620.0
15,2014-01-01,-49900.0,-6544.0,2385938.0,0.0,1206124.0,8620.0
16,2015-01-01,-49900.0,-6545.0,2699537.0,0.0,1709358.0,8620.0
18,2017-01-01,-105800.0,-6649.0,3135564.0,0.0,2432699.0,7080.0
19,2018-01-01,-124927.0,-6402.0,3135563.0,1.0,125000.0,7080.0
