Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,1767000.0,12476000.0,16827000.0,0.0,3117000.0,0.0
12,2011-07-01,2270553.0,12159029.0,17243221.0,0.0,3887521.0,0.0
13,2012-07-01,2522002.0,12927383.0,15920265.0,0.0,4909523.0,0.0
14,2013-07-01,1500000.0,12504669.0,16948691.0,0.0,5804426.0,4000.0
15,2014-07-01,1500000.0,12629369.0,18199218.0,0.0,6982982.0,4000.0
16,2015-07-01,2366446.0,12583334.0,26701102.0,0.0,6982982.0,4000.0
17,2016-07-01,8693456.0,11413604.0,10431145.0,0.0,2676438.0,4000.0
18,2017-07-01,326215.0,562096.0,9025067.0,0.0,2802653.0,4000.0
