Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,-5250.0,-5250.0,120000.0,0.0,0.0,0.0
12,2011-05-01,-5250.0,-5250.0,0.0,0.0,-25750.0,0.0
13,2012-05-01,4000.0,4000.0,0.0,0.0,-31000.0,0.0
14,2013-05-01,0.0,0.0,0.0,0.0,-27000.0,5620.0
15,2014-05-01,0.0,0.0,0.0,0.0,-27000.0,5620.0
16,2015-05-01,0.0,0.0,0.0,0.0,-27000.0,5620.0
17,2016-05-01,0.0,0.0,120000.0,0.0,98000.0,5620.0
18,2017-05-01,0.0,0.0,120000.0,0.0,98000.0,5620.0
19,2018-05-01,0.0,0.0,120000.0,0.0,98000.0,5620.0
