Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,113078.0,-1250.0,41995.0,0.0,33319.0,2791.0
15,2014-01-01,-115949.0,-1250.0,0.0,0.0,-82630.0,2791.0
16,2015-01-01,28750.0,28750.0,0.0,0.0,-53880.0,2791.0
17,2016-01-01,-13027.0,-13027.0,0.0,0.0,-66907.0,2791.0
18,2017-01-01,-27644.0,-27644.0,0.0,0.0,-94551.0,2791.0
19,2018-01-01,-335905.0,-335905.0,0.0,0.0,-430456.0,2791.0
