Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,96600.0,-32051.0,0.0,0.0,0.0,0.0
13,2012-01-01,245513.0,-32741.0,20062619.0,0.0,200000.0,0.0
14,2013-01-01,1835783.0,-28840.0,20300283.0,0.0,200000.0,4300.0
15,2014-01-01,1105990.0,-31290.0,21150105.0,0.0,200000.0,4300.0
16,2015-01-01,1411690.0,-39418.0,22226465.0,0.0,200000.0,4300.0
17,2016-01-01,1642836.0,-44032.0,23584661.0,0.0,200000.0,4300.0
18,2017-01-01,2181452.0,-46802.0,24812126.0,0.0,200000.0,4300.0
19,2018-01-01,-59122.0,-50865.0,25190263.0,0.0,200000.0,4300.0
