Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,-248000.0,-3000.0,0.0,0.0,125000.0,0.0
13,2011-10-01,-155324.0,-7100.0,1211000.0,0.0,125000.0,0.0
14,2012-10-01,-367212.0,-10500.0,1106000.0,0.0,-390830.0,9280.0
15,2013-10-01,-242957.0,-10463.0,863000.0,0.0,-758043.0,9280.0
16,2015-10-01,-978.0,-8375.0,1292808.0,0.0,125000.0,9280.0
18,2016-10-01,68987.0,-6250.0,1286107.0,0.0,0.0,9280.0
19,2017-10-01,258541.0,-6741.0,1382953.0,0.0,0.0,9280.0
