Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,3512.0,0.0,0.0,125000.0,0.0
13,2012-01-01,96196.0,-7111.0,1697440.0,0.0,125000.0,0.0
14,2013-01-01,255795.0,-5600.0,1793886.0,0.0,422859.0,1358.0
15,2014-01-01,76836.0,-6625.0,2299204.0,0.0,370085.0,1358.0
16,2015-01-01,169436.0,-12400.0,2376786.0,0.0,125000.0,1358.0
17,2016-01-01,696383.0,-7901.0,0.0,0.0,0.0,1358.0
18,2017-01-01,473751.0,-10851.0,2962507.0,0.0,0.0,1358.0
19,2018-01-01,767101.0,-10850.0,0.0,0.0,0.0,1358.0
