Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2012-10-01,-93453.0,202368.0,105194.0,0.0,0.0,2840.0
15,2013-10-01,-87509.0,191795.0,0.0,0.0,125000.0,2840.0
16,2014-10-01,-18630.0,404556.0,0.0,0.0,125000.0,2840.0
17,2015-10-01,249160.0,812815.0,0.0,0.0,125000.0,2840.0
