Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,53868.0,0.0,0.0,0.0
13,2012-01-01,-16768.0,0.0,0.0,0.0,500000.0,0.0
14,2013-01-01,-15421.0,-15500.0,0.0,0.0,500000.0,2930.0
17,2016-01-01,-10625.0,-10625.0,0.0,0.0,500000.0,2930.0
18,2017-01-01,-15000.0,-15000.0,0.0,0.0,500000.0,2930.0
19,2018-01-01,24141.0,24141.0,0.0,0.0,500000.0,2820.0
