Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,16800000.0,26627323.0,38124030.0,0.0,17051958.0,0.0
13,2012-01-01,10600000.0,21840612.0,39895785.0,0.0,13023498.0,0.0
14,2013-01-01,6100000.0,13160207.0,12453081.0,0.0,8373919.0,2650.0
15,2014-01-01,0.0,3788640.0,9257092.0,0.0,2902002.0,2650.0
16,2015-01-01,-1408523.0,2170787.0,9257092.0,0.0,200000.0,2650.0
17,2016-01-01,-2356826.0,-584833.0,7500359.0,6.0,200000.0,2650.0
18,2017-01-01,-253945.0,2979091.0,4354833.0,8.0,200000.0,2600.0
19,2018-01-01,-1505873.0,-698096.0,5758889.0,3.0,200000.0,2600.0
