Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,0.0,0.0,0.0,0.0,300000.0,0.0
15,2014-01-01,-2265.0,-3000.0,300735.0,0.0,297735.0,0.0
16,2015-01-01,-585.0,-3750.0,300150.0,0.0,297150.0,0.0
17,2016-01-01,6208.0,-4125.0,308108.0,0.0,303358.0,0.0
18,2017-01-01,-17057.0,268600.0,327630.0,0.0,286301.0,0.0
