Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2012-09-28,-13045.0,-16552.0,66965.0,0.0,66955.0,0.0
14,2012-09-28,-13045.0,-16552.0,66965.0,0.0,66955.0,0.0
15,2014-01-01,-3573.0,-4927.0,63482.0,0.0,63382.0,7870.0
16,2015-01-01,-4815.0,-7114.0,58317.0,0.0,58567.0,7870.0
17,2016-01-01,-1950.0,-2500.0,56617.0,0.0,56617.0,7870.0
18,2017-01-01,-1794.0,-1500.0,54448.0,0.0,54823.0,7870.0
19,2018-01-01,-2186.0,-1875.0,52637.0,0.0,52637.0,7870.0
