Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-08,-7522.0,-6125.0,0.0,0.0,0.0,0.0
13,2011-10-01,-36649.0,-6469.0,0.0,0.0,0.0,0.0
14,2012-10-01,-41193.0,-7013.0,0.0,0.0,-5364.0,0.0
15,2014-10-01,14749.0,-5875.0,604481.0,0.0,-33431.0,0.0
17,2015-10-01,162710.0,-4688.0,712028.0,0.0,129279.0,0.0
18,2016-10-01,-9696.0,-9406.0,604481.0,0.0,222983.0,0.0
19,2017-10-01,202732.0,-6063.0,604481.0,0.0,430315.0,0.0
