Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-04-01,-498342.0,-965061.0,1801741.0,0.0,-578342.0,0.0
12,2011-10-01,150000.0,-1608401.0,1707919.0,0.0,-593494.0,0.0
13,2012-10-01,200000.0,3326689.0,0.0,0.0,80000.0,0.0
15,2013-10-01,-328929.0,664105.0,0.0,0.0,80000.0,4700.0
16,2014-10-01,402953.0,1414096.0,0.0,0.0,80000.0,4700.0
17,2016-10-01,314986.0,1552475.0,0.0,1.0,80000.0,4700.0
