Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-11-22,47795.0,79650.0,0.0,0.0,0.0,0.0
12,2011-10-01,4530.0,73990.0,247956.0,0.0,47795.0,0.0
14,2013-10-01,537122.0,1914820.0,0.0,0.0,80000.0,8300.0
15,2014-05-01,-704205.0,-335287.0,0.0,0.0,80000.0,2950.0
16,2015-05-01,-383000.0,1657000.0,645000.0,0.0,80000.0,2840.0
17,2016-05-01,-150688.0,2822802.0,5790000.0,2.0,80000.0,2840.0
18,2017-05-01,-378000.0,2142000.0,8044000.0,2.0,80000.0,2840.0
19,2018-05-01,-1877000.0,1803000.0,6571000.0,2.0,80000.0,2950.0
