Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,96600.0,0.0,17189018.0,0.0,16146710.0,0.0
13,2012-01-01,96600.0,0.0,16872063.0,0.0,15873538.0,0.0
14,2013-01-01,98400.0,0.0,17140915.0,0.0,16161231.0,8464.0
15,2014-01-01,167394.0,95178.0,17167290.0,0.0,16230226.0,0.0
16,2015-01-01,135975.0,76363.0,17167125.0,0.0,16366202.0,0.0
17,2016-01-01,188703.0,14990.0,17272286.0,0.0,16453707.0,8464.0
18,2017-01-01,373217.0,57468.0,20379644.0,0.0,19538934.0,8464.0
19,2018-01-01,-608348.0,29231.0,19638782.0,0.0,18877686.0,8464.0
