Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,356000.0,4438000.0,7776000.0,7.5,1607000.0,0.0
12,2011-05-01,666817.0,5440377.0,8214824.0,7.6,2274442.0,0.0
13,2012-05-01,788727.0,5340935.0,8215000.0,6.3,2275000.0,0.0
14,2013-05-01,767844.0,5841434.0,8744000.0,7.0,3063000.0,9260.0
15,2014-05-01,379806.0,5167591.0,9608000.0,7.0,3081000.0,9260.0
